id,yield
18992,6362.860297402891
18993,7119.517260126013
18994,5580.773347951181
18995,5830.267030969262
18996,6974.9926803469425
18997,5756.956602762104
18998,6500.164340540476
18999,6473.094449057418
19000,6264.787927009049
19001,5886.598054495815
19002,4669.730338106805
19003,6997.8276708055055
19004,6635.678021506465
19005,7777.068934771232
19006,8062.198311626038
19007,7106.56050003483
19008,5752.23923132749
19009,4969.351764527557
19010,6631.820876814367
19011,4592.214638528123
19012,5006.109727653442
19013,6373.374602047377
19014,6927.626931607549
19015,4934.827733020997
19016,6689.365341134428
19017,6870.714200898656
19018,5879.686521833355
19019,5612.716221269686
19020,6878.849987004243
19021,4582.379803866614
19022,7169.816322193481
19023,7524.509109179082
19024,6233.078208715946
19025,7398.560141353402
19026,6470.101649718301
19027,6223.681664063886
19028,6187.234229215013
19029,6830.732844854647
19030,7162.221616029798
19031,5242.107008311781
19032,6886.570271132572
19033,6863.581809389812
19034,8117.353533792659
19035,7130.390074290102
19036,6690.991136147408
19037,7858.929780856473
19038,4588.596343474928
19039,7290.396606484021
19040,7343.564139006485
19041,6660.657117102935
19042,4053.4941013837815
19043,5885.4518152113305
19044,6126.353164577973
19045,6584.238421298796
19046,7542.192329845857
19047,7137.059047245013
19048,4122.077947146958
19049,6024.562706714962
19050,5829.241779817152
19051,6644.544250627223
19052,5308.258285652846
19053,4143.883251552819
19054,6949.153948565887
19055,5981.329956403526
19056,5960.671461162099
19057,6102.188884231728
19058,4971.075259344012
19059,3819.7850537631894
19060,4396.028915616393
19061,6130.996027148678
19062,4963.561909539683
19063,5487.289497282007
19064,5127.670292176772
19065,5337.623878410028
19066,6649.546318132896
19067,6108.265829138807
19068,4519.39790170436
19069,4003.7295541427447
19070,5888.516461029707
19071,5685.405936177238
19072,5490.85339519853
19073,6716.7897791388095
19074,5323.568485338357
19075,7063.866500414326
19076,5859.63183032372
19077,7503.897369704093
19078,5544.261986621539
19079,4241.563185614534
19080,6720.463278943906
19081,7914.435115468164
19082,6669.053782163712
19083,4680.50762278738
19084,7253.732410008728
19085,3153.0979965790175
19086,6364.954160369642
19087,4400.062793202873
19088,5593.830133027281
19089,7216.525030149147
19090,5693.817856110691
19091,5283.5659062819905
19092,5676.148190901731
19093,7170.285811588517
19094,6642.529122479609
19095,7232.921301271883
19096,6063.0028920899495
19097,4063.6254011507262
19098,5450.6187986169825
19099,7133.843343421293
19100,6998.04736175068
19101,5980.109536708565
19102,4017.3362083293614
19103,4113.365961441537
19104,7364.203139569843
19105,6102.346596772957
19106,4462.252365128836
19107,4825.968217778252
19108,7442.276391914813
19109,3681.593998775643
19110,6519.150706096261
19111,8143.609942391631
19112,4995.297005705943
19113,4845.592169084644
19114,6377.886383994541
19115,7888.588594653993
19116,7138.659178925969
19117,6471.187891977024
19118,5596.369261942164
19119,6831.220964969485
19120,4777.426296873018
19121,6367.877001312096
19122,8026.851987574424
19123,5387.569471892028
19124,5044.347733930394
19125,7198.861851137772
19126,3666.6471128354897
19127,4464.860802685784
19128,4127.221500873042
19129,8162.509941676282
19130,5166.183755596983
19131,6555.750176635105
19132,4934.518918217334
19133,6367.417618867359
19134,5348.022808938287
19135,4998.803609188239
19136,6672.469732879545
19137,5024.570096177107
19138,3924.063179114426
19139,5330.92863542994
19140,6257.510839652736
19141,6192.931633125234
19142,7836.528518785024
19143,6353.159445780737
19144,6269.502689673682
19145,6385.257676738955
19146,7698.148408875335
19147,7655.018221541075
19148,4103.157254555321
19149,5228.773561179405
19150,6807.424322610605
19151,4296.220102980791
19152,5349.083972755121
19153,3890.102848849201
19154,3708.1729078219505
19155,7245.706519886735
19156,7331.348629638669
19157,8013.284252061101
19158,6732.2050377193955
19159,6162.012511814653
19160,3903.056431663863
19161,4039.4950677755405
19162,5614.439916005766
19163,5767.410775084631
19164,6795.1549313442665
19165,7806.019175532681
19166,6806.419763126702
19167,4689.480089837278
19168,7170.605972978694
19169,6141.930412100512
19170,5810.820818909095
19171,5650.5558590159635
19172,5714.113847531495
19173,7249.41520205047
19174,5414.299308198446
19175,6391.840393683582
19176,6070.553689533321
19177,5879.122002430726
19178,4042.8788754959824
19179,4499.141553819354
19180,5333.769890809839
19181,6390.859541694634
19182,6554.240592800896
19183,5223.93482416973
19184,5472.5570677476935
19185,6991.2056763140135
19186,4153.932548808458
19187,6326.372561628232
19188,6151.625471699517
19189,4975.316337237717
19190,5150.9329912423855
19191,4126.3457076270715
19192,7009.7274876320735
19193,6246.439249573217
19194,6741.692719050101
19195,4331.587375037896
19196,5890.624008063227
19197,6657.0853190628695
19198,7212.922597348574
19199,5615.087719656469
19200,5858.6468220571405
19201,6238.913904148212
19202,4829.338554647111
19203,6402.500680728408
19204,7295.865814349789
19205,5096.0682927491725
19206,2895.9162914616754
19207,6395.84335410007
19208,6385.945355407253
19209,6529.141554376809
19210,7151.626088675577
19211,6486.081368342391
19212,3743.2679192884243
19213,5595.938052337966
19214,6486.067860291165
19215,4289.27830532426
19216,6122.393919179391
19217,5436.504997181066
19218,4323.371644373052
19219,5807.129854991974
19220,5386.215923066542
19221,7191.718858702923
19222,5389.542551687802
19223,7708.073957234563
19224,6874.931414994295
19225,7329.960804898408
19226,6472.089954186871
19227,6934.035651169426
19228,4760.442274917907
19229,6508.362481166259
19230,6678.728936459345
19231,3567.5198921730625
19232,5448.112526534416
19233,7799.78162570484
19234,3654.3299506524927
19235,8216.026655018853
19236,4087.0695536962594
19237,5047.885767266329
19238,8086.0044388162205
19239,7277.708773080143
19240,7127.997535690898
19241,6660.459457738383
19242,6683.002748268773
19243,6204.617656570801
19244,2346.2355246998486
19245,5892.294698948623
19246,6311.202576055657
19247,4593.888307386893
19248,4468.243022429408
19249,5888.945427198603
19250,5947.2612931698095
19251,6013.019080175087
19252,6738.088813176611
19253,5915.5515172382
19254,7381.607299894735
19255,6071.26735799975
19256,6286.688731223752
19257,6302.3691988617065
19258,7506.068141445809
19259,4881.350127879705
19260,5452.291486165195
19261,6389.061599850946
19262,4629.312030719535
19263,7495.896303720656
19264,5734.4992729003425
19265,4043.4267148021027
19266,7134.368002926407
19267,5003.851478055352
19268,5658.500553824648
19269,5225.947321645159
19270,3964.120947035146
19271,5218.714239330962
19272,6011.926943918457
19273,6623.622187964618
19274,5060.1684417602955
19275,6675.2913072704105
19276,3741.347392701253
19277,6156.628401062102
19278,6555.020132611622
19279,6854.0116074443795
19280,3970.23296413786
19281,6288.289627161983
19282,7904.701991809823
19283,6687.674499455141
19284,3670.7638191844453
19285,6332.691160409013
19286,6635.59898366133
19287,7529.006290169549
19288,7628.002045962261
19289,5531.89985477773
19290,5972.720803321048
19291,7428.745602357085
19292,6082.540572621452
19293,4322.836733534816
19294,6924.812540421786
19295,6282.0413612046395
19296,5485.753212376614
19297,7796.868916731095
19298,6733.96999152127
19299,5464.739221670607
19300,3013.6232871462707
19301,6158.0636650925735
19302,3902.338370852347
19303,6171.605506301217
19304,5779.179176182894
19305,6232.7102689096355
19306,7814.918096861686
19307,4115.5372511760215
19308,7897.373806784046
19309,8012.328008828335
19310,4230.997725408233
19311,6504.293611781497
19312,5352.928757956193
19313,6975.8373127774685
19314,5876.302678878594
19315,6957.340231270064
19316,6552.874044303724
19317,5939.579138770059
19318,5599.978384326969
19319,6379.359170305019
19320,3746.551318178128
19321,5917.6478992854245
19322,6460.945827630232
19323,4434.529677430575
19324,5676.930402813421
19325,6042.345827275363
19326,5380.888713189284
19327,6283.892133106419
19328,8532.36628646619
19329,6131.223002837971
19330,5516.840620565636
19331,6165.88046769076
19332,5350.103549411753
19333,6202.308305232087
19334,5353.345198953291
19335,8199.008799060131
19336,5698.135610202851
19337,3666.967123188486
19338,7567.8903139047325
19339,7823.277110676398
19340,6022.619138246868
19341,6616.976683254703
19342,6637.919782181212
19343,7060.347778612166
19344,8148.245960952656
19345,6442.275340987078
19346,7378.401825789886
19347,6181.742337349802
19348,5111.301191693055
19349,5990.945308724069
19350,5872.220245799574
19351,7095.192633398576
19352,6914.650348723691
19353,7204.389645408723
19354,5427.423315001477
19355,6262.920135969995
19356,5834.32190173486
19357,8003.308003464364
19358,5240.641773467534
19359,6687.481812464248
19360,6071.938839950424
19361,5629.374977037602
19362,7365.745902425551
19363,6634.002572674479
19364,5949.865424712072
19365,6644.347268566373
19366,4942.552911481995
19367,4068.8690996804507
19368,4934.6469634409295
19369,4851.527102266788
19370,6862.591158464609
19371,7129.991385702975
19372,4094.4334721051273
19373,7797.695005436137
19374,6470.109057910391
19375,4991.9648632047465
19376,4691.546399705287
19377,5944.010367657756
19378,5388.01735838782
19379,7152.87494263472
19380,4693.2776282897685
19381,4851.637192499766
19382,6803.130939588125
19383,5665.638579208346
19384,4319.274557788041
19385,7164.010487676482
19386,6484.297037475917
19387,5859.834373979422
19388,7017.903112323838
19389,6905.499967565993
19390,7747.4802389320685
19391,6558.613767474308
19392,6227.928438870818
19393,5314.905788727803
19394,4375.869998617447
19395,5369.297428733786
19396,5978.398726041487
19397,4542.617915590934
19398,6065.884479770553
19399,7349.128639394534
19400,5097.35468046891
19401,7659.116570474405
19402,7513.333909419831
19403,5569.365865096974
19404,7362.544174150156
19405,6630.894271473284
19406,3106.6134357245755
19407,6130.708771345671
19408,5289.402367927483
19409,6360.313891820726
19410,3888.6816370378947
19411,7190.659671007888
19412,5425.240691731393
19413,7614.977131646301
19414,4465.704108644859
19415,4192.800708816212
19416,6319.891339952126
19417,5750.159712218796
19418,6168.625848958152
19419,6257.798716215475
19420,5865.807210865722
19421,7146.6000164225115
19422,5343.712974152993
19423,7984.018367434561
19424,6466.319467241119
19425,5094.932152121211
19426,6313.124010512431
19427,4411.4108706225525
19428,5186.656717721315
19429,5334.935152061924
19430,4091.6338492038776
19431,6785.788657619385
19432,5317.229688857449
19433,7124.21610747301
19434,7259.999263930542
19435,6295.315933421953
19436,6762.093909545452
19437,5530.9291354236775
19438,7785.599346805597
19439,6592.357863055833
19440,5854.852209391131
19441,6155.809392373485
19442,6638.214743197721
19443,6662.720738998905
19444,5301.225731638435
19445,5928.796522046963
19446,3442.84833923768
19447,7591.453283668729
19448,5646.3960451488965
19449,6668.527053090511
19450,7377.299488668854
19451,6634.048257877177
19452,5843.857020755007
19453,8056.704135930049
19454,8399.532005325018
19455,4747.909287521907
19456,6173.804587520135
19457,5892.94129304355
19458,4577.470861718175
19459,5992.470362379332
19460,5685.602027436835
19461,5177.434384386463
19462,6970.979676444258
19463,6476.59315879154
19464,4316.17055801797
19465,6988.942492686387
19466,4179.391246744024
19467,6283.795882548264
19468,6627.779518344789
19469,4666.694707142131
19470,7102.139643712493
19471,7236.10857991263
19472,6607.866278684291
19473,7040.095412777038
19474,5224.229128940671
19475,6257.414563428785
19476,7535.21756351029
19477,6962.309974018019
19478,6850.425880003313
19479,5219.558919645147
19480,3816.9796753349947
19481,6947.71649856132
19482,5918.672486897383
19483,5396.456136386434
19484,4646.688979336061
19485,6835.760111404117
19486,5830.764538046089
19487,5517.98831699352
19488,5947.813382840133
19489,6337.325721464935
19490,4952.92675903393
19491,5622.470191306551
19492,6119.579714090854
19493,6506.436069255462
19494,7183.425299753784
19495,4792.0684028695105
19496,5130.053347290261
19497,3402.8835413549677
19498,7692.03159168706
19499,6239.448705110059
19500,5851.980875892972
19501,3929.1962756594876
19502,6520.231097610318
19503,6755.795232914214
19504,6258.689413009735
19505,6890.943987311504
19506,4832.26177630364
19507,6473.503984520503
19508,7846.72049530904
19509,7279.347934703925
19510,8075.871457073954
19511,6993.134955868009
19512,7223.881754721224
19513,7653.516346528311
19514,7063.643610035942
19515,7420.217371544568
19516,7293.646693365357
19517,6533.063118127466
19518,5570.283446087269
19519,2703.4394956488977
19520,4240.801064632891
19521,5742.7808133826475
19522,7558.605336245208
19523,4132.143083951261
19524,5109.114261947048
19525,6907.7309160986915
19526,4307.007777663472
19527,7261.158064564166
19528,6161.814177160093
19529,7152.915931256313
19530,5977.733015133359
19531,4319.973790435644
19532,7331.693953920563
19533,5548.073737828236
19534,7483.89486068266
19535,6256.601475443575
19536,6689.154977831175
19537,4481.390900297614
19538,4321.861552706163
19539,6431.180715429888
19540,3539.3223031595116
19541,4443.3744524841895
19542,3770.186316190171
19543,6173.8307739937445
19544,5577.857708115887
19545,3953.040714486211
19546,6093.661901976971
19547,4051.6227910526213
19548,4316.450597474759
19549,3525.5697988061584
19550,6138.131329867523
19551,4499.828305640782
19552,7816.017285818525
19553,6479.147536680335
19554,4427.25596402277
19555,4361.496971094632
19556,5515.415331632132
19557,5179.198961117887
19558,7032.657314152573
19559,6541.181715838495
19560,6355.932462631143
19561,7150.9782080161385
19562,8116.050327869074
19563,4869.938685799076
19564,6327.803569860174
19565,5883.264347592951
19566,4081.2336847992265
19567,3891.813436835364
19568,5983.392242803588
19569,5886.592679491907
19570,6158.0947058525635
19571,7516.287408326054
19572,6428.6541160204215
19573,5814.194285328384
19574,3296.4969579664175
19575,6927.690039127076
19576,5195.667541637842
19577,4937.4535232255
19578,7106.391963711649
19579,7918.524541572144
19580,4629.978543395875
19581,4289.004492948996
19582,8105.454038929951
19583,6969.198772361735
19584,5459.046449150541
19585,5370.014316992718
19586,5672.82635297958
19587,4128.516019581119
19588,6201.946675962245
19589,6804.494137454545
19590,7478.998842720641
19591,7066.827682202624
19592,4353.586914880434
19593,5913.681589605985
19594,5157.811929442163
19595,5815.442546065664
19596,6047.979704362166
19597,7495.536702348501
19598,5319.0378476875485
19599,6619.775021612819
19600,5932.238746924093
19601,7783.891872840235
19602,7360.318405174301
19603,6694.962731363892
19604,8364.93862721225
19605,7088.371672064473
19606,7641.032968945219
19607,6437.159298104583
